Johnny,7 -> P,8 -> Q,9 -> R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,-0.22946,0.082153,-0.43909,0.084986,-0.58924,0.130312,-0.71955,0.203966,-0.51558,-0.25212,-0.74788,-0.16147,-0.87819,-0.11615,-1,-0.07649,-0.46176,-0.28612,-0.69122,-0.08499,-0.7847,0.067989,-0.87535,0.169972,-0.39093,-0.26346,-0.48725,0.033994,-0.37394,0.073654,-0.31161,0.022663,-0.31728,-0.1898,-0.35127,0.048159,-0.26346,0.07932,-0.20963,0.01983
7,0,0,-0.23143,0.082857,-0.43714,0.085714,-0.58286,0.122857,-0.71143,0.194286,-0.52,-0.24857,-0.74857,-0.16857,-0.88,-0.12286,-1,-0.08286,-0.46286,-0.28571,-0.68286,-0.09429,-0.77714,0.062857,-0.86286,0.174286,-0.38571,-0.26857,-0.47714,0.031429,-0.36571,0.074286,-0.29429,0.034286,-0.30571,-0.19714,-0.34,0.045714,-0.25143,0.077143,-0.19143,0.025714
7,0,0,-0.23446,0.090395,-0.43503,0.09322,-0.5791,0.135593,-0.71186,0.206215,-0.53107,-0.22599,-0.75424,-0.15254,-0.88136,-0.11299,-1,-0.07062,-0.47175,-0.25989,-0.68927,-0.06497,-0.77966,0.090395,-0.86158,0.206215,-0.38983,-0.23729,-0.4774,0.056497,-0.36723,0.101695,-0.29661,0.064972,-0.30791,-0.16384,-0.34463,0.073446,-0.25706,0.10452,-0.19774,0.056497
7,0,0,-0.22817,0.08169,-0.42817,0.092958,-0.57183,0.138028,-0.70704,0.205634,-0.52676,-0.22817,-0.75493,-0.1493,-0.87887,-0.10704,-1,-0.06479,-0.47042,-0.25915,-0.68732,-0.06197,-0.77465,0.092958,-0.8507,0.208451,-0.38873,-0.23099,-0.46761,0.067606,-0.35493,0.104225,-0.28169,0.067606,-0.30704,-0.15775,-0.33803,0.078873,-0.2507,0.107042,-0.18873,0.059155
7,0,0,-0.22674,0.072674,-0.43023,0.081395,-0.57849,0.133721,-0.7093,0.206395,-0.51453,-0.24709,-0.75,-0.16279,-0.88081,-0.11047,-1,-0.05814,-0.45349,-0.27326,-0.68023,-0.06105,-0.77907,0.104651,-0.86628,0.229651,-0.37209,-0.23837,-0.46802,0.072674,-0.35756,0.113372,-0.28488,0.075581,-0.2907,-0.15698,-0.3343,0.090116,-0.24709,0.119186,-0.18314,0.06686
7,0,0,-0.23964,0.056213,-0.43195,0.06213,-0.57101,0.121302,-0.70414,0.204142,-0.51775,-0.26923,-0.74852,-0.18935,-0.88166,-0.13314,-1,-0.07692,-0.45266,-0.28698,-0.67456,-0.07396,-0.77219,0.091716,-0.86095,0.213018,-0.36982,-0.24852,-0.4645,0.053254,-0.35503,0.091716,-0.28698,0.053254,-0.28994,-0.16568,-0.33728,0.068047,-0.25148,0.094675,-0.19231,0.044379
7,0,0,-0.23494,0.045181,-0.43976,0.045181,-0.58735,0.099398,-0.71988,0.174699,-0.52711,-0.28012,-0.75301,-0.20482,-0.88554,-0.1506,-1,-0.09639,-0.45482,-0.30422,-0.6747,-0.08434,-0.78313,0.087349,-0.88253,0.213855,-0.36145,-0.26807,-0.45783,0.048193,-0.34639,0.090361,-0.27711,0.048193,-0.27711,-0.18675,-0.32229,0.066265,-0.23494,0.099398,-0.1747,0.051205
7,0,0,-0.23353,0.008982,-0.43713,0.008982,-0.58383,0.092814,-0.70659,0.173653,-0.52096,-0.29341,-0.7485,-0.20359,-0.88024,-0.14371,-1,-0.08683,-0.44611,-0.29042,-0.66467,-0.07485,-0.77844,0.080838,-0.88024,0.191617,-0.36228,-0.23054,-0.46407,0.05988,-0.35629,0.092814,-0.29042,0.047904,-0.28443,-0.12874,-0.3503,0.095808,-0.26946,0.122754,-0.20958,0.07485
7,0,0,-0.22222,-0.03604,-0.42643,-0.04505,-0.58258,0.027027,-0.6997,0.093093,-0.51652,-0.2973,-0.75375,-0.18619,-0.88288,-0.12012,-1,-0.06907,-0.44444,-0.27628,-0.66366,-0.04805,-0.77778,0.114114,-0.87387,0.231231,-0.36336,-0.2042,-0.46847,0.081081,-0.36637,0.105105,-0.2973,0.06006,-0.29129,-0.0961,-0.36036,0.111111,-0.27928,0.129129,-0.21321,0.084084
7,0,0,-0.21471,-0.02941,-0.42353,-0.02647,-0.57647,0.061765,-0.69118,0.138235,-0.51471,-0.28235,-0.75,-0.16765,-0.87941,-0.10294,-1,-0.05294,-0.44412,-0.25882,-0.65882,-0.04118,-0.77059,0.114706,-0.87059,0.223529,-0.36471,-0.18529,-0.46176,0.082353,-0.35882,0.1,-0.29118,0.05,-0.29118,-0.07941,-0.35882,0.111765,-0.27353,0.132353,-0.21176,0.091176
7,0,0,-0.22124,-0.0354,-0.42773,-0.0354,-0.58407,0.047198,-0.70206,0.120944,-0.51917,-0.28319,-0.75811,-0.16519,-0.88201,-0.10029,-1,-0.0531,-0.45133,-0.25664,-0.66962,-0.0295,-0.77581,0.129794,-0.86726,0.244838,-0.37463,-0.17699,-0.46608,0.094395,-0.36283,0.112094,-0.29499,0.064897,-0.30678,-0.06785,-0.35988,0.129794,-0.27434,0.144543,-0.20944,0.097345
7,0,0,-0.21791,-0.05075,-0.42985,-0.0597,-0.58507,0.00597,-0.70149,0.071642,-0.52239,-0.28955,-0.75821,-0.18209,-0.88657,-0.1194,-1,-0.06269,-0.45373,-0.25672,-0.67463,-0.03284,-0.77612,0.128358,-0.86567,0.244776,-0.3791,-0.17313,-0.47761,0.098507,-0.37313,0.113433,-0.30448,0.062687,-0.30746,-0.0597,-0.36716,0.137313,-0.28358,0.143284,-0.22388,0.092537
7,0,0,-0.22255,-0.03561,-0.4362,-0.04154,-0.5816,0.020772,-0.69139,0.086053,-0.53412,-0.28487,-0.76855,-0.18694,-0.89021,-0.12463,-1,-0.06825,-0.46291,-0.26113,-0.67359,-0.04154,-0.77745,0.118694,-0.86944,0.237389,-0.38576,-0.18398,-0.47774,0.086053,-0.37389,0.103858,-0.30564,0.05638,-0.31157,-0.08012,-0.36795,0.121662,-0.28487,0.130564,-0.22552,0.080119
7,0,0,-0.21802,-0.04942,-0.43023,-0.05523,-0.5843,0.008721,-0.7064,0.072674,-0.52326,-0.30233,-0.76163,-0.19186,-0.88372,-0.12791,-1,-0.07267,-0.4593,-0.27326,-0.67733,-0.04651,-0.77616,0.110465,-0.86628,0.223837,-0.38663,-0.19186,-0.48547,0.075581,-0.38081,0.090116,-0.31105,0.040698,-0.31686,-0.0814,-0.38081,0.110465,-0.29942,0.125,-0.23837,0.081395
7,0,0,-0.1983,-0.08215,-0.41076,-0.09632,-0.57507,-0.03116,-0.70255,0.036827,-0.52125,-0.27479,-0.76204,-0.16997,-0.88952,-0.10482,-1,-0.05382,-0.47025,-0.22946,-0.68555,-0.00567,-0.78187,0.144476,-0.86969,0.249292,-0.4051,-0.13881,-0.49575,0.101983,-0.38527,0.101983,-0.31161,0.048159,-0.34278,-0.02833,-0.38527,0.135977,-0.29745,0.130312,-0.23513,0.082153
7,0,0,-0.20334,-0.04735,-0.41226,-0.04735,-0.5571,0.030641,-0.66574,0.111421,-0.53482,-0.24513,-0.76045,-0.14763,-0.88579,-0.08357,-1,-0.02786,-0.47911,-0.2117,-0.67688,0.008357,-0.7688,0.158774,-0.85515,0.264624,-0.40947,-0.13649,-0.48747,0.114206,-0.37883,0.114206,-0.30919,0.058496,-0.33426,-0.039,-0.37883,0.13649,-0.29248,0.133705,-0.23398,0.077994
7,0,0,-0.19733,-0.03467,-0.40533,-0.01867,-0.552,0.064,-0.66667,0.144,-0.52533,-0.21333,-0.752,-0.11733,-0.88,-0.06133,-1,-0.01867,-0.48,-0.184,-0.664,0.037333,-0.744,0.192,-0.82133,0.298667,-0.41333,-0.11733,-0.48533,0.125333,-0.37867,0.12,-0.30933,0.061333,-0.34133,-0.032,-0.37867,0.136,-0.29333,0.133333,-0.23733,0.082667
7,0,0,-0.19891,-0.0436,-0.41144,-0.0218,-0.55858,0.070845,-0.66213,0.163488,-0.53678,-0.20436,-0.76294,-0.09264,-0.88828,-0.02725,-1,0.019074,-0.49046,-0.16894,-0.67847,0.054496,-0.76839,0.20436,-0.84741,0.313351,-0.42507,-0.09537,-0.49864,0.138965,-0.39237,0.133515,-0.32425,0.081744,-0.35422,-0.00545,-0.3951,0.155313,-0.31063,0.149864,-0.25341,0.098093
7,0,0,-0.18697,-0.06516,-0.3966,-0.05099,-0.54958,0.048159,-0.65156,0.141643,-0.54674,-0.20113,-0.77337,-0.06516,-0.88952,0.008499,-1,0.05949,-0.50708,-0.15864,-0.69688,0.067989,-0.78187,0.212465,-0.85552,0.31728,-0.44193,-0.08499,-0.50992,0.155807,-0.40227,0.150142,-0.33144,0.09915,-0.3711,0.002833,-0.4051,0.169972,-0.32011,0.164306,-0.26629,0.116147
7,0,0,-0.18234,-0.03704,-0.39031,-0.01709,-0.54416,0.082621,-0.65527,0.173789,-0.54986,-0.18519,-0.76923,-0.04843,-0.88889,0.02849,-1,0.082621,-0.51567,-0.15385,-0.69801,0.074074,-0.77778,0.222222,-0.8547,0.321937,-0.45869,-0.08547,-0.51282,0.165242,-0.39886,0.162393,-0.33333,0.108262,-0.39601,0.005698,-0.41311,0.182336,-0.32194,0.173789,-0.26781,0.116809
7,0,0,-0.18234,-0.03704,-0.39886,-0.01994,-0.5584,0.079772,-0.67521,0.17094,-0.54416,-0.19658,-0.76923,-0.06268,-0.88889,0.011396,-1,0.065527,-0.51567,-0.16239,-0.70085,0.062678,-0.77778,0.210826,-0.849,0.31339,-0.46154,-0.09402,-0.51852,0.156695,-0.40171,0.153846,-0.33333,0.099715,-0.40171,-0.00285,-0.41595,0.173789,-0.32194,0.168091,-0.26781,0.11396
7,0,0,-0.18571,-0.03714,-0.40286,-0.02286,-0.56857,0.071429,-0.69143,0.151429,-0.54571,-0.19429,-0.76857,-0.06571,-0.88857,0.005714,-1,0.054286,-0.51429,-0.16571,-0.69714,0.06,-0.77429,0.205714,-0.84857,0.305714,-0.46,-0.09714,-0.51429,0.154286,-0.40286,0.157143,-0.33714,0.102857,-0.40286,-0.00571,-0.41143,0.174286,-0.32286,0.171429,-0.27143,0.12
7,0,0,-0.19608,-0.02241,-0.41176,-0.0084,-0.56863,0.081232,-0.67507,0.162465,-0.54902,-0.19608,-0.76751,-0.05882,-0.88796,0.011204,-1,0.058824,-0.51821,-0.16527,-0.71148,0.058824,-0.79272,0.193277,-0.86835,0.282913,-0.47059,-0.09524,-0.52941,0.151261,-0.41457,0.154062,-0.35014,0.103641,-0.41457,0,-0.43697,0.168067,-0.34454,0.170868,-0.28852,0.12605
7,0,0,-0.20231,0.014451,-0.4104,0.040462,-0.55491,0.124277,-0.64162,0.210983,-0.56358,-0.17919,-0.78324,-0.03468,-0.89595,0.043353,-1,0.104046,-0.52601,-0.15318,-0.71676,0.075145,-0.80347,0.231214,-0.88439,0.352601,-0.4711,-0.08671,-0.54046,0.16763,-0.42486,0.16763,-0.35838,0.115607,-0.4104,0.008671,-0.44798,0.182081,-0.35549,0.182081,-0.2948,0.135838
7,0,0,-0.20544,-0.05438,-0.42296,-0.04834,-0.57402,0.042296,-0.64955,0.141994,-0.56798,-0.18127,-0.78852,-0.03021,-0.9003,0.048338,-1,0.114804,-0.54683,-0.13595,-0.7432,0.102719,-0.82477,0.26284,-0.89124,0.386707,-0.49547,-0.0574,-0.54985,0.190332,-0.43505,0.178248,-0.36556,0.120846,-0.43505,0.036254,-0.45015,0.205438,-0.35347,0.196375,-0.29607,0.148036
7,0,0,-0.20124,-0.04025,-0.41796,-0.02477,-0.56966,0.071207,-0.65015,0.167183,-0.56966,-0.17337,-0.78638,-0.02167,-0.89783,0.055728,-1,0.120743,-0.55728,-0.13313,-0.73684,0.111455,-0.81734,0.275542,-0.89474,0.405573,-0.51393,-0.05882,-0.55418,0.19195,-0.43344,0.182663,-0.37152,0.126935,-0.45201,0.03096,-0.44892,0.210526,-0.35294,0.198142,-0.30341,0.145511
7,0,0,-0.19489,-0.04792,-0.41214,-0.03834,-0.56869,0.047923,-0.66134,0.13099,-0.5655,-0.19808,-0.77636,-0.02556,-0.89137,0.060703,-1,0.127796,-0.55591,-0.15655,-0.74121,0.089457,-0.82428,0.258786,-0.90735,0.392971,-0.51757,-0.08307,-0.5623,0.178914,-0.4377,0.175719,-0.3738,0.124601,-0.46645,0.01278,-0.46965,0.198083,-0.3738,0.194888,-0.31949,0.146965
7,0,0,-0.20065,-0.06796,-0.42718,-0.04207,-0.589,0.07767,-0.67638,0.190939,-0.57282,-0.1877,-0.78317,-0.01294,-0.8932,0.067961,-1,0.135922,-0.57282,-0.13269,-0.75405,0.110032,-0.83495,0.275081,-0.91909,0.411003,-0.54045,-0.05178,-0.57605,0.200647,-0.44337,0.187702,-0.36893,0.139159,-0.49191,0.045307,-0.4822,0.203883,-0.37864,0.190939,-0.31715,0.145631
7,0,0,-0.21212,0.040404,-0.42424,0.090909,-0.57912,0.198653,-0.68013,0.309764,-0.58586,-0.19192,-0.78788,-0.0101,-0.89562,0.070707,-1,0.13468,-0.57912,-0.15488,-0.76431,0.10101,-0.84848,0.26936,-0.92929,0.414141,-0.54882,-0.08081,-0.58923,0.188552,-0.45455,0.181818,-0.37037,0.144781,-0.50168,0.013468,-0.51515,0.195286,-0.42761,0.215488,-0.37374,0.20202
7,0,0,-0.21181,0.055556,-0.42014,0.128472,-0.56597,0.25,-0.67014,0.371528,-0.58681,-0.1875,-0.78472,-0.00347,-0.88889,0.079861,-1,0.142361,-0.58333,-0.15625,-0.76389,0.114583,-0.84375,0.277778,-0.92708,0.409722,-0.55208,-0.08681,-0.59722,0.1875,-0.45833,0.190972,-0.36806,0.163194,-0.50694,0.010417,-0.52431,0.201389,-0.44444,0.239583,-0.39236,0.246528
7,0,0,-0.20495,0.038869,-0.41696,0.116608,-0.56537,0.261484,-0.66078,0.402827,-0.56537,-0.19788,-0.77385,-0.00353,-0.89046,0.088339,-1,0.155477,-0.5689,-0.16254,-0.75618,0.120141,-0.84452,0.29682,-0.9364,0.431095,-0.54417,-0.08834,-0.57597,0.208481,-0.4311,0.215548,-0.34982,0.173145,-0.50177,0.014134,-0.48057,0.219081,-0.36749,0.226148,-0.29682,0.183746
7,0,0,-0.21603,0.080139,-0.42509,0.135889,-0.57491,0.229965,-0.6899,0.341463,-0.56098,-0.223,-0.76655,-0.0453,-0.8885,0.041812,-1,0.10453,-0.56446,-0.20557,-0.76655,0.069686,-0.86063,0.240418,-0.95122,0.369338,-0.54355,-0.14634,-0.60627,0.160279,-0.45993,0.184669,-0.36934,0.149826,-0.50871,-0.05226,-0.5122,0.1777,-0.39721,0.202091,-0.31707,0.167247
